,is_action,is_indie,is_casual,is_strat,is_rpg,is_adv,is_f2p,is_sim,is_ra,is_sports,is_mmo,rnum,rval
14968,0,1,1,0,0,1,1,0,0,0,0,0.9459459459459459,1
14969,1,0,0,1,0,0,1,0,0,0,0,0.6064139941690962,1
14970,0,1,1,0,0,0,0,0,0,0,0,0.9230769230769231,1
14971,1,0,0,0,0,0,0,0,0,0,0,0.5823045267489712,1
14972,1,1,0,0,0,1,0,0,0,0,0,0.6666666666666666,1
14973,1,0,0,0,0,1,0,0,0,0,0,0.8387096774193549,1
14974,0,0,0,0,0,0,0,1,0,0,0,0.5882352941176471,1
14975,0,1,0,1,0,0,0,1,0,0,0,0.800711743772242,1
14976,0,0,0,0,1,0,0,0,0,0,0,0.0,0
14977,1,1,1,1,0,1,0,1,0,0,0,0.0,0
14978,0,1,0,0,0,0,0,1,0,0,0,0.5594405594405595,1
14979,0,1,0,1,1,0,0,0,0,0,0,0.7385159010600707,1
14980,1,1,0,0,0,0,0,0,0,0,0,0.42276422764227645,0
14981,1,0,0,0,0,0,0,0,0,0,0,0.7035714285714286,1
14982,0,1,0,0,0,1,0,0,0,0,0,0.9714285714285714,1
14983,0,1,0,1,0,0,0,0,0,0,0,0.6666666666666666,1
14984,0,1,0,0,1,1,0,0,0,0,0,0.6824644549763034,1
14985,0,1,1,0,0,0,0,0,0,0,0,0.6888888888888889,1
14986,0,1,1,0,0,1,1,0,0,0,0,0.9146529562982005,1
14987,1,1,1,0,0,0,0,0,0,0,0,0.0,0
14988,0,1,1,0,0,1,0,0,0,0,0,0.5625,1
14989,1,0,0,1,0,0,0,0,0,0,0,0.8518518518518519,1
14990,0,0,0,1,1,1,0,0,0,0,0,0.6326754385964912,1
14991,1,1,0,0,0,1,0,0,0,0,0,0.7142857142857143,1
14992,1,1,1,0,1,1,0,0,0,0,0,0.3333333333333333,0
14993,1,1,0,0,0,0,0,0,0,0,0,0.5,0
14994,0,1,1,0,0,1,0,0,0,0,0,0.6363636363636364,1
14995,0,0,1,1,0,1,0,0,0,0,0,0.5,0
14996,0,1,0,0,1,0,0,0,0,0,0,0.8493975903614458,1
14997,0,1,1,0,0,1,0,0,0,1,0,0.5,0
14998,1,1,0,0,0,0,0,0,0,0,0,0.0,0
14999,0,1,1,0,0,0,0,1,0,0,0,0.7142857142857143,1
15000,0,1,1,0,0,0,0,0,0,0,0,0.7142857142857143,1
15001,1,1,1,1,0,0,0,1,0,0,0,0.6,1
15002,0,0,1,0,0,0,0,1,0,0,0,0.6666666666666666,1
15003,0,0,0,0,0,0,1,1,0,0,1,0.5027322404371585,1
15004,1,1,0,0,0,1,0,0,0,0,0,0.8571428571428571,1
15005,1,1,1,0,0,0,0,0,0,0,0,0.7142857142857143,1
15006,0,0,0,0,0,0,0,0,0,0,0,0.75,1
15007,0,1,1,0,0,0,0,0,0,0,0,0.8113207547169812,1
15008,0,1,0,0,0,0,0,0,0,0,0,1.0,1
15009,1,1,1,0,0,0,0,1,0,0,0,0.8714285714285714,1
15010,0,0,1,1,0,0,1,0,0,0,0,0.7719298245614035,1
15011,1,1,1,0,0,1,0,0,0,0,0,0.9851851851851852,1
15012,0,0,1,1,0,0,0,0,0,0,0,0.5384615384615384,1
15013,1,1,1,0,0,0,0,0,1,0,0,0.8,1
15014,1,0,0,1,1,0,0,0,0,0,1,0.45454545454545453,0
15015,1,1,0,0,0,0,0,0,0,0,0,1.0,1
15016,1,1,0,1,0,0,0,0,0,0,0,0.9090909090909091,1
15017,0,1,0,0,0,1,0,0,0,0,0,0.5,0
15018,0,1,0,1,1,0,0,1,0,0,0,0.7735368956743003,1
15019,1,1,0,0,1,1,0,0,0,0,0,0.7916666666666666,1
15020,0,0,0,0,0,0,0,0,0,1,0,0.75,1
15021,0,1,0,0,0,0,0,0,0,0,0,0.75,1
15022,1,1,0,0,0,0,0,0,0,0,0,0.6,1
15023,0,1,1,1,0,0,0,0,0,0,0,1.0,1
15024,1,1,0,1,0,0,0,0,0,0,0,0.75,1
15025,0,1,0,0,1,0,0,0,0,0,0,0.75,1
15026,1,1,0,0,0,0,0,0,0,0,0,0.625,1
15027,0,0,0,0,1,1,0,0,0,0,0,0.9411764705882353,1
15028,1,1,0,0,0,0,0,0,0,0,0,0.0,0
15029,0,1,1,0,0,0,0,0,0,0,0,0.75,1
15030,1,1,1,0,0,0,0,0,0,0,0,0.75,1
15031,0,1,0,0,0,1,0,0,0,0,0,0.75,1
15032,0,1,0,0,0,1,0,0,0,0,0,0.8571428571428571,1
15033,1,1,1,0,0,1,0,0,0,0,0,1.0,1
15034,1,1,1,1,0,1,0,1,0,0,0,0.954248366013072,1
15035,1,1,0,0,0,0,0,0,0,0,0,1.0,1
15036,0,1,1,0,0,1,0,1,0,0,0,0.6666666666666666,1
15037,1,1,0,1,0,1,0,1,0,0,0,0.8095238095238095,1
15038,0,1,1,0,0,0,0,0,0,0,0,1.0,1
15039,0,1,1,0,0,1,0,1,1,1,0,0.3064516129032258,0
15040,0,1,0,0,1,0,0,0,0,0,0,0.875,1
15041,0,0,1,0,0,0,0,0,0,0,0,0.3333333333333333,0
15042,1,1,0,0,0,1,1,0,0,0,0,0.8620689655172413,1
15043,0,1,1,0,0,0,0,0,0,0,0,0.96875,1
15044,1,1,1,0,0,0,0,0,0,0,0,0.8571428571428571,1
15045,0,1,1,0,0,0,0,0,0,0,0,0.7857142857142857,1
15046,1,1,0,0,1,0,0,0,0,0,0,0.9056603773584906,1
15047,0,1,0,1,0,0,0,0,0,0,0,1.0,1
15048,0,1,0,0,0,0,0,0,0,0,0,0.2,0
15049,1,1,0,0,0,0,0,1,0,0,0,0.625,1
15050,0,1,1,0,1,0,0,0,0,0,0,1.0,1
15051,0,1,0,1,0,0,0,1,0,0,0,1.0,1
15052,1,1,0,0,0,0,0,0,0,0,0,0.9,1
15053,0,1,0,0,0,0,0,1,0,0,0,0.5,0
15054,1,0,0,0,1,1,0,0,0,0,0,0.1625,0
15055,0,1,0,0,1,0,0,0,0,0,0,0.6,1
15056,0,1,1,0,0,0,0,0,0,0,0,0.9285714285714286,1
15057,0,1,0,0,0,1,0,0,0,0,0,0.84375,1
15058,0,1,0,0,0,0,0,0,0,0,0,0.8571428571428571,1
15059,1,1,0,1,0,0,0,1,0,1,0,0.5,0
15060,0,1,1,0,0,1,0,0,0,0,0,0.9090909090909091,1
15061,1,0,0,1,0,1,0,0,0,0,0,0.6,1
15062,1,1,0,0,0,1,0,0,0,0,0,0.8571428571428571,1
15063,0,0,0,0,1,1,0,0,0,0,0,0.9333333333333333,1
15064,1,1,0,0,0,0,0,0,0,0,0,1.0,1
15065,1,1,0,0,0,0,0,0,0,0,0,0.5454545454545454,1
15066,0,1,1,1,0,0,0,0,0,0,0,0.9523809523809523,1
15067,1,1,0,0,0,1,0,0,0,0,0,0.875,1
15068,1,1,0,0,0,0,0,0,0,0,0,0.8181818181818182,1
15069,0,0,0,0,0,1,0,0,0,0,0,0.9680851063829787,1
15070,0,1,1,0,0,0,1,1,0,0,0,0.8606935555886293,1
15071,0,1,1,1,1,1,0,0,0,0,0,1.0,1
15072,0,1,0,1,0,0,0,1,0,0,0,0.5,0
15073,1,1,1,0,0,0,0,0,0,0,0,0.8333333333333334,1
15074,1,1,1,0,0,0,0,0,0,0,0,1.0,1
15075,0,1,0,0,0,0,0,0,0,0,0,0.8888888888888888,1
15076,0,1,0,0,0,1,0,0,0,0,0,0.6756756756756757,1
15077,1,1,1,0,0,0,1,0,0,0,0,0.8130434782608695,1
15078,0,1,0,0,0,1,0,0,0,0,0,0.9682151589242054,1
15079,0,0,1,0,0,0,0,0,0,0,0,0.6363636363636364,1
15080,0,1,0,0,1,1,0,0,0,0,0,1.0,1
15081,1,1,0,1,0,0,0,0,0,0,0,0.8,1
15082,1,1,0,0,0,0,0,0,0,0,0,0.5,0
15083,1,0,0,0,0,0,0,0,0,0,0,1.0,1
15084,0,1,1,0,0,0,0,1,0,0,0,0.9024390243902439,1
15085,0,1,0,1,1,0,0,0,0,0,0,0.8194444444444444,1
15086,0,1,0,0,0,1,0,0,0,0,0,0.9460093896713615,1
15087,1,1,0,0,0,0,0,0,0,0,0,1.0,1
15088,0,0,0,0,0,0,0,1,0,0,0,0.8,1
15089,1,1,1,0,0,0,0,0,0,0,0,1.0,1
15090,1,1,0,0,0,0,0,0,0,0,0,1.0,1
15091,1,1,0,0,0,1,0,0,0,0,0,0.8888888888888888,1
15092,1,1,0,1,1,0,0,1,0,0,0,0.867579908675799,1
15093,0,0,0,0,0,1,0,0,0,0,0,0.5555555555555556,1
15094,1,1,1,0,1,1,0,1,0,0,0,0.8823529411764706,1
15095,1,0,1,0,0,0,0,0,0,1,0,0.8095238095238095,1
15096,1,0,0,0,0,0,0,0,0,0,0,0.8974358974358975,1
15097,1,0,1,0,0,0,0,0,0,0,0,0.5,0
15098,0,1,1,1,0,0,0,0,0,0,0,0.8524590163934426,1
15099,1,0,0,0,0,0,0,0,0,0,0,0.8,1
15100,0,1,0,0,1,1,0,0,0,0,0,0.5652173913043478,1
15101,0,1,1,0,0,0,0,0,0,0,0,0.854978354978355,1
15102,0,1,1,1,1,1,0,0,0,0,0,0.49056603773584906,0
15103,1,0,1,0,0,1,0,0,0,0,0,0.5769230769230769,1
15104,0,1,0,0,1,0,0,1,0,0,0,0.6666666666666666,1
15105,1,1,0,1,0,1,0,0,0,0,0,0.9767441860465116,1
15106,0,1,0,1,0,0,0,0,0,0,0,0.9156626506024096,1
15107,1,1,0,1,0,0,0,0,0,0,0,0.6702127659574468,1
15108,0,0,1,0,0,0,0,0,0,0,0,1.0,1
15109,0,0,0,0,0,1,0,0,0,0,0,0.9130434782608695,1
15110,0,1,1,0,0,0,0,0,0,0,0,0.6086956521739131,1
15111,0,1,0,0,0,0,0,0,0,0,0,1.0,1
15112,1,1,1,0,0,0,0,0,0,0,0,0.875,1
15113,1,1,1,0,0,0,0,0,0,0,0,0.7555555555555555,1
15114,1,1,0,0,0,0,0,0,0,0,0,0.9411764705882353,1
15115,1,1,0,0,0,0,0,0,0,0,0,1.0,1
15116,0,0,0,0,1,0,0,0,0,0,0,0.75,1
15117,0,0,1,0,0,0,0,1,0,0,0,0.42857142857142855,0
15118,1,1,1,1,0,1,0,0,0,0,0,0.6111111111111112,1
15119,0,1,1,0,0,0,0,0,0,0,0,1.0,1
15120,0,1,0,1,0,0,1,0,0,0,0,0.6,1
15121,1,1,0,1,0,1,0,0,0,0,0,0.7871485943775101,1
15122,1,1,1,0,0,1,0,0,0,0,0,0.375,0
15123,1,1,0,0,0,1,0,0,0,0,0,0.7021276595744681,1
15124,1,1,0,0,0,1,0,0,0,0,0,0.5,0
15125,1,1,1,0,0,0,0,0,0,0,0,0.8235294117647058,1
15126,0,1,1,0,0,0,0,0,0,0,0,0.8979591836734694,1
15127,1,1,0,1,0,1,0,0,0,0,0,0.6666666666666666,1
15128,0,1,0,0,0,0,0,0,0,0,0,1.0,1
15129,0,1,1,0,0,0,0,0,0,0,0,0.3333333333333333,0
15130,0,1,1,0,0,0,0,1,0,1,0,0.5,0
15131,1,1,0,0,0,0,0,0,0,0,0,0.6811145510835913,1
15132,0,1,1,0,0,0,0,1,0,0,0,0.890999415546464,1
15133,0,1,1,0,0,0,0,0,0,0,0,0.9088471849865952,1
15134,0,1,0,0,0,0,0,0,0,0,0,1.0,1
15135,0,1,1,0,0,0,0,0,0,0,0,0.5,0
15136,0,1,0,0,0,0,0,1,0,0,0,0.25,0
15137,1,1,0,0,0,0,0,0,0,0,0,0.36363636363636365,0
15138,0,1,1,0,0,0,0,0,0,0,0,0.34615384615384615,0
15139,1,1,0,0,0,1,0,1,0,0,0,0.497196261682243,0
15140,1,1,0,0,0,0,0,0,0,0,0,0.7209302325581395,1
15141,1,1,0,0,0,0,0,0,0,0,0,0.9333333333333333,1
15142,0,1,1,1,0,0,0,1,0,0,0,0.7222222222222222,1
15143,1,1,1,0,0,0,0,0,0,0,0,0.8571428571428571,1
15144,1,1,0,0,0,1,0,1,0,0,0,0.6666666666666666,1
15145,0,1,1,0,0,1,0,0,0,0,0,0.8571428571428571,1
15146,0,1,1,0,0,0,0,0,0,0,0,0.8760683760683761,1
15147,0,1,1,0,0,0,0,0,0,0,0,0.43333333333333335,0
15148,1,1,0,0,0,1,0,0,0,0,0,0.8636363636363636,1
15149,1,1,0,0,0,1,0,0,0,0,0,0.0,0
15150,0,1,0,0,0,1,1,1,0,0,0,0.6895074946466809,1
15151,0,1,1,0,0,0,0,0,0,0,0,0.5,0
15152,0,1,1,0,0,0,0,0,0,0,0,0.5714285714285714,1
15153,1,1,0,0,0,0,0,1,0,1,0,1.0,1
15154,1,1,0,0,0,1,0,0,0,0,0,0.5,0
15155,1,1,0,0,0,1,0,0,0,0,0,0.47368421052631576,0
15156,0,1,1,0,0,1,0,0,0,0,0,0.7666666666666667,1
15157,1,1,0,0,0,0,0,0,0,0,0,0.8421052631578947,1
15158,1,1,0,0,1,1,0,1,0,0,0,0.6096491228070176,1
15159,0,1,1,1,0,0,0,0,0,0,0,0.5275590551181102,1
15160,1,1,1,0,0,0,0,0,0,0,0,0.6162790697674418,1
15161,1,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,1
15162,1,1,0,0,0,0,0,0,0,0,0,0.96875,1
15163,1,1,0,0,0,1,0,0,0,0,0,0.8,1
15164,0,1,0,1,0,0,0,0,0,0,0,0.8461538461538461,1
15165,1,0,1,0,0,0,0,1,0,0,0,0.625,1
15166,1,0,1,0,0,0,0,1,0,0,0,0.25,0
15167,1,1,1,0,0,0,0,0,0,0,0,0.37209302325581395,0
15168,1,1,1,0,0,1,0,0,0,0,0,0.5172413793103449,1
15169,0,0,0,1,0,0,0,0,0,0,0,0.9838709677419355,1
15170,1,1,0,0,0,1,0,0,0,0,0,1.0,1
15171,1,0,0,0,0,0,1,0,0,1,0,0.6923076923076923,1
15172,0,0,0,0,0,0,0,0,0,0,0,0.8,1
15173,0,1,1,1,0,0,0,0,0,0,0,0.0,0
15174,0,1,0,0,0,0,0,0,1,1,0,0.3076923076923077,0
15175,1,1,0,0,0,0,0,0,0,0,0,0.84,1
15176,1,1,0,0,0,0,0,0,0,1,0,0.6923076923076923,1
15177,1,0,0,0,0,0,0,0,0,1,0,0.0,0
15178,1,1,0,0,0,0,0,0,0,0,0,0.8333333333333334,1
15179,1,1,0,0,0,1,0,0,0,0,0,0.07692307692307693,0
15180,1,1,0,0,0,0,0,0,0,0,0,0.25,0
15181,1,1,0,0,0,1,0,0,0,0,0,0.8285714285714286,1
15182,1,0,0,0,0,0,0,0,0,0,0,0.6818181818181818,1
15183,0,1,0,0,0,1,0,1,0,0,0,0.9590643274853801,1
15184,1,1,0,0,1,1,0,0,0,0,0,0.7764705882352941,1
15185,1,1,0,0,0,0,0,1,0,0,0,0.615,1
15186,1,1,1,0,0,0,0,0,0,0,0,0.9583333333333334,1
15187,0,1,0,1,0,0,0,0,0,0,0,0.2972972972972973,0
15188,1,1,0,1,0,1,0,0,0,0,0,0.6,1
15189,1,1,0,0,0,0,0,0,0,0,0,0.7142857142857143,1
15190,1,1,0,1,0,1,0,0,0,0,0,0.2,0
15191,0,1,1,0,0,1,0,1,0,0,0,1.0,1
15192,0,1,0,0,0,1,0,0,0,0,0,0.6865671641791045,1
15193,0,1,1,0,0,1,0,0,0,0,0,0.8823529411764706,1
15194,0,1,1,0,0,0,0,1,0,0,0,0.6875,1
15195,1,0,0,0,0,0,0,0,0,0,0,0.9111111111111111,1
15196,0,1,0,0,1,0,0,0,0,0,0,0.9489795918367347,1
15197,1,1,0,0,1,1,0,0,0,0,0,1.0,1
15198,1,1,0,0,0,1,0,0,0,0,0,0.5126903553299492,1
15199,1,1,1,1,1,1,0,0,0,0,0,0.3488372093023256,0
15200,1,1,0,0,0,0,0,0,0,0,0,0.9166666666666666,1
15201,0,1,0,1,0,0,0,1,0,1,0,0.5804729214340199,1
15202,0,1,1,1,0,0,0,0,0,0,0,0.6601941747572816,1
15203,0,1,0,0,0,0,0,0,0,0,0,0.3333333333333333,0
15204,1,1,0,0,1,1,0,1,0,0,0,0.5219966159052454,1
15205,1,1,0,0,0,0,0,0,0,0,0,0.7777777777777778,1
15206,1,1,1,0,0,0,0,1,0,0,0,0.3424657534246575,0
15207,0,1,1,0,0,0,0,1,0,1,0,0.0,0
15208,1,1,1,0,1,1,0,1,0,0,0,0.38461538461538464,0
15209,1,1,1,0,0,0,0,0,0,0,0,0.7777777777777778,1
15210,1,1,1,0,0,0,0,0,0,0,0,0.9090909090909091,1
15211,0,1,1,0,0,1,0,0,0,0,0,0.5714285714285714,1
15212,1,1,1,0,0,0,0,0,1,0,0,0.37142857142857144,0
15213,1,1,1,1,0,0,0,0,0,0,0,1.0,1
15214,0,1,1,1,0,0,0,1,0,0,0,0.6785714285714286,1
15215,0,1,1,0,0,0,0,0,0,0,0,0.5714285714285714,1
15216,1,1,0,1,0,0,0,0,0,0,0,0.7241379310344828,1
15217,1,1,1,0,0,0,0,0,0,0,0,0.6056338028169014,1
15218,0,1,1,0,0,0,0,0,0,0,0,0.7333333333333333,1
15219,0,1,0,1,0,0,0,1,0,0,0,0.5862068965517241,1
15220,0,0,0,0,0,0,0,1,0,0,0,0.5272727272727272,1
15221,0,1,0,1,0,0,0,1,0,1,0,0.18562874251497005,0
15222,1,1,0,0,0,1,0,0,0,0,0,0.9518072289156626,1
15223,0,1,1,0,0,0,0,1,0,0,0,0.5384615384615384,1
15224,0,1,0,0,0,1,0,0,0,0,0,0.8918918918918919,1
15225,1,1,0,0,0,1,0,0,0,0,0,0.6428571428571429,1
15226,1,1,1,0,0,0,0,0,0,0,0,0.7380952380952381,1
15227,1,1,0,0,0,0,0,0,0,0,0,0.36082474226804123,0
15228,1,1,0,0,0,0,0,0,0,0,0,0.5384615384615384,1
15229,1,1,0,0,0,1,0,0,0,0,0,0.8333333333333334,1
15230,0,1,1,0,0,0,0,0,0,0,0,1.0,1
15231,0,1,1,1,0,0,0,0,0,0,0,0.2,0
15232,1,1,1,0,0,1,0,0,0,0,0,0.7777777777777778,1
15233,1,1,0,0,0,0,0,0,0,0,0,0.7579908675799086,1
15234,1,1,1,0,0,1,0,0,0,0,0,0.5526315789473685,1
15235,1,0,0,0,0,1,0,1,1,0,1,0.0,0
15236,1,1,0,0,1,0,0,0,0,0,0,0.9655172413793104,1
15237,1,0,1,0,0,0,0,0,1,0,0,0.2857142857142857,0
15238,0,1,1,0,0,0,0,1,0,1,0,0.13333333333333333,0
15239,1,1,1,0,0,0,0,0,0,0,0,0.8541666666666666,1
15240,0,0,1,1,0,0,0,0,0,0,0,0.5,0
15241,0,1,0,0,0,1,0,0,0,0,0,0.8,1
15242,0,1,1,0,0,0,0,0,0,0,0,0.6666666666666666,1
15243,0,1,1,0,0,1,0,0,0,0,0,0.7142857142857143,1
15244,1,1,0,0,0,1,0,0,0,0,0,0.9468085106382979,1
15245,0,0,1,0,0,0,1,0,0,0,0,0.852760736196319,1
15246,1,1,0,0,0,0,0,0,0,0,0,1.0,1
15247,0,0,1,0,0,1,0,0,0,0,0,0.8085106382978723,1
15248,0,1,1,0,0,0,0,1,0,0,0,0.8359375,1
15249,0,1,1,0,0,1,0,0,0,0,0,0.7777777777777778,1
15250,0,1,0,1,1,0,0,0,0,0,0,0.7860696517412935,1
15251,0,0,1,1,0,0,0,0,0,0,0,0.5714285714285714,1
15252,0,1,1,0,0,0,0,1,0,0,0,0.8157894736842105,1
15253,0,0,0,0,1,0,0,0,0,0,1,0.8571428571428571,1
15254,0,0,0,0,0,0,0,1,0,0,0,0.7860640603676647,1
15255,0,0,1,0,0,0,0,0,0,0,0,0.24,0
15256,0,1,0,0,0,0,0,1,1,0,0,0.9316455696202531,1
15257,1,0,0,0,0,0,0,0,0,0,0,0.825,1
15258,0,0,0,0,0,0,0,0,0,0,0,0.9166666666666666,1
15259,0,1,0,0,0,0,0,0,0,0,0,0.8529411764705882,1
15260,0,1,0,0,0,0,0,0,1,0,0,1.0,1
15261,0,1,0,0,1,1,0,0,0,0,0,0.6,1
15262,1,1,1,0,0,1,0,0,0,0,0,0.3333333333333333,0
15263,0,1,0,0,0,0,0,1,0,0,0,0.6,1
15264,0,1,0,0,0,1,0,0,0,0,0,0.8,1
15265,0,0,0,0,0,0,0,1,0,0,0,0.42857142857142855,0
15266,0,0,0,1,0,0,0,0,0,0,0,0.3333333333333333,0
15267,0,1,0,0,0,0,0,0,0,0,0,0.7619047619047619,1
15268,0,1,1,0,0,0,0,0,0,0,0,1.0,1
15269,0,1,0,0,0,0,0,0,0,1,0,0.6666666666666666,1
15270,1,1,1,0,0,0,0,0,0,0,0,0.5625,1
15271,0,1,1,0,0,0,0,1,0,0,0,0.8294930875576036,1
15272,1,1,1,1,1,1,0,1,0,0,0,0.9104477611940298,1
15273,0,1,1,0,0,1,0,0,0,0,0,0.6875,1
15274,0,1,1,1,0,0,0,0,0,0,0,0.7666666666666667,1
15275,1,1,1,0,0,0,0,0,0,0,0,0.4696969696969697,0
15276,0,0,0,0,0,0,0,0,1,0,0,0.4,0
15277,0,1,1,1,0,0,0,0,0,0,0,0.6521739130434783,1
15278,1,1,0,0,1,1,0,0,0,0,0,0.631578947368421,1
15279,1,1,0,0,0,1,0,0,0,0,0,0.7884615384615384,1
15280,1,1,0,0,0,0,0,0,0,0,0,0.972972972972973,1
15281,1,1,0,0,0,1,0,0,0,0,0,0.5384615384615384,1
15282,0,0,0,0,1,0,0,0,0,0,0,0.9565217391304348,1
15283,0,1,1,1,1,0,0,1,0,0,0,0.8,1
15284,1,0,0,0,0,0,0,0,0,0,0,0.5882352941176471,1
15285,0,1,1,0,0,0,0,0,0,0,0,0.9230769230769231,1
15286,1,1,0,0,0,0,0,0,0,0,0,1.0,1
15287,1,1,1,0,0,1,0,0,0,0,0,0.8470149253731343,1
15288,0,1,1,0,0,0,0,0,0,0,0,1.0,1
15289,1,1,0,0,0,0,0,0,0,0,0,0.9285714285714286,1
15290,1,0,0,1,0,0,0,0,0,0,0,0.0,0
15291,0,0,0,0,1,0,0,0,0,0,0,0.8090909090909091,1
15292,0,1,0,0,0,0,0,0,0,0,0,0.9473684210526315,1
15293,0,0,1,0,0,0,0,1,0,0,0,0.0,0
15294,0,0,1,1,0,0,0,1,0,1,0,0.8888888888888888,1
15295,0,1,1,1,1,1,0,0,0,0,1,0.3333333333333333,0
15296,0,1,1,1,0,0,0,0,0,0,0,0.64,1
15297,1,0,1,0,0,0,0,0,0,0,0,0.5,0
15298,1,1,1,1,0,0,0,0,0,0,1,0.6693877551020408,1
15299,0,0,0,0,0,0,0,1,1,0,0,0.6666666666666666,1
15300,1,1,0,0,0,0,0,0,0,1,0,1.0,1
15301,0,0,0,0,1,0,1,0,0,0,1,0.34375,0
15302,0,0,1,0,0,1,0,0,0,0,0,0.9069767441860465,1
15303,0,1,1,0,0,0,0,0,0,0,0,0.9328358208955224,1
15304,0,1,1,0,0,0,0,0,0,0,0,0.9483146067415731,1
15305,0,0,0,0,0,0,0,1,1,1,0,0.8293897882938979,1
15306,0,1,1,0,0,1,0,0,0,0,0,0.9607843137254902,1
15307,0,1,0,0,0,0,0,1,0,0,0,0.7482014388489209,1
15308,0,0,0,1,1,0,0,0,0,0,0,0.32222222222222224,0
15309,0,0,1,0,0,1,0,0,0,0,0,0.9661971830985916,1
15310,1,0,0,0,1,0,0,0,0,0,0,0.5984848484848485,1
15311,0,1,0,1,0,0,0,1,0,0,0,0.4878048780487805,0
15312,1,1,0,0,0,1,0,0,0,0,0,0.9195402298850575,1
15313,0,0,0,0,0,0,0,0,1,0,0,0.6578947368421053,1
15314,0,1,0,0,0,1,0,0,0,0,0,0.5789473684210527,1
15315,0,1,0,1,0,0,0,0,0,0,0,1.0,1
15316,1,1,1,0,0,0,0,0,0,0,0,1.0,1
15317,1,1,1,0,0,1,0,0,0,0,0,0.9666666666666667,1
15318,1,1,0,0,0,1,0,0,0,0,0,0.8867924528301887,1
15319,0,1,1,0,0,0,0,0,0,0,0,0.8,1
15320,0,1,0,0,0,0,0,0,0,0,0,1.0,1
15321,0,1,0,1,0,0,0,1,0,0,0,0.9256944444444445,1
15322,0,1,1,0,0,0,0,0,0,0,0,1.0,1
15323,0,1,1,0,0,0,0,0,0,1,0,0.0,0
15324,0,1,1,0,1,0,1,1,0,0,1,0.5688073394495413,1
15325,1,1,0,0,1,0,0,0,0,0,1,0.6066565809379728,1
15326,1,1,0,0,0,1,0,0,0,0,0,1.0,1
15327,1,1,0,0,1,0,0,0,0,0,0,0.7272727272727273,1
15328,1,1,0,0,0,0,0,0,0,0,0,0.9333333333333333,1
15329,0,1,0,1,1,0,0,1,0,0,0,0.0,0
15330,1,1,0,0,0,0,0,0,0,0,0,0.25,0
15331,1,1,0,0,0,0,0,0,0,0,0,0.819672131147541,1
15332,0,1,1,1,0,0,0,1,0,0,0,0.5813953488372093,1
15333,1,0,1,0,0,0,0,0,0,0,0,0.3333333333333333,0
15334,1,1,1,0,0,0,0,0,0,0,0,1.0,1
15335,0,1,1,1,0,0,0,0,0,0,0,0.8571428571428571,1
15336,0,1,1,0,0,0,0,0,0,0,0,0.7978260869565217,1
15337,0,1,0,0,0,1,0,0,0,0,0,0.8571428571428571,1
15338,0,1,1,0,0,1,0,0,0,0,0,0.6484375,1
15339,0,1,0,0,1,1,0,0,0,0,0,0.8947368421052632,1
15340,0,1,0,0,0,0,0,0,0,0,0,1.0,1
15341,1,1,0,0,0,0,0,0,0,0,1,0.29411764705882354,0
15342,1,1,0,0,0,1,0,0,0,0,0,0.7522935779816514,1
15343,0,0,0,0,0,1,0,0,0,0,0,0.5555555555555556,1
15344,1,1,0,0,0,1,0,0,0,0,0,1.0,1
15345,0,1,0,1,1,0,0,1,0,0,0,0.9705882352941176,1
15346,0,1,1,1,0,0,0,0,0,0,0,0.6875,1
15347,1,1,0,0,0,1,0,0,0,0,0,0.8,1
15348,1,1,0,1,0,0,1,0,0,0,0,0.7333333333333333,1
15349,1,1,0,0,0,1,0,0,0,0,0,1.0,1
15350,1,1,0,0,1,0,0,0,0,0,0,1.0,1
15351,0,1,0,0,0,0,0,0,0,0,0,0.14285714285714285,0
15352,1,1,1,0,0,0,0,0,0,0,0,0.3018867924528302,0
15353,1,0,0,0,0,1,0,0,0,0,0,0.8571428571428571,1
15354,0,0,0,1,0,0,0,0,0,0,0,0.95,1
15355,0,1,1,1,0,0,0,0,0,0,0,0.75,1
15356,0,1,1,0,0,0,0,0,0,0,0,1.0,1
15357,0,1,0,1,0,0,1,0,0,0,0,0.5671641791044776,1
15358,0,1,0,1,0,0,0,1,0,0,0,0.6666666666666666,1
15359,0,0,1,0,0,0,0,0,0,0,0,0.9444444444444444,1
15360,0,0,1,0,0,0,0,0,0,0,0,0.75,1
15361,0,1,1,0,0,0,0,0,0,0,0,1.0,1
15362,0,1,1,0,0,0,0,0,0,0,0,1.0,1
15363,1,1,0,0,0,0,0,0,0,0,0,0.9473684210526315,1
15364,1,1,1,0,0,1,0,0,0,0,0,0.8,1
15365,0,1,0,0,0,0,0,1,0,0,0,0.125,0
15366,0,0,0,1,0,0,0,1,0,0,0,0.9015151515151515,1
15367,0,1,0,1,0,0,0,1,0,0,0,0.45454545454545453,0
15368,0,1,1,0,0,1,0,1,0,0,0,0.21428571428571427,0
15369,1,1,1,0,0,0,0,0,0,0,0,0.36363636363636365,0
15370,0,1,1,0,0,0,0,0,0,0,0,0.3333333333333333,0
15371,1,1,0,0,0,1,0,0,0,0,0,0.7857142857142857,1
15372,1,1,0,1,0,0,0,0,0,0,0,0.6842105263157895,1
15373,1,1,0,0,0,0,1,0,0,0,0,0.41025641025641024,0
15374,0,1,0,0,0,0,0,0,0,1,0,0.25,0
